id,code,name
1,Suite1,ENDURE MEDICAL
2,Suite2,OTIUM HEALTHCARE
3,Suite3,SENSEI
4,Suite4,FRESENIUS-KABI
5,Suite5,SAVIOUR MeDEVICES
6,Suite6,DYNAMED
7,Suite7,DELEX PHARMA
8,Suite8,RBGM MEDICAL
9,PFA,GLOBAL ALLIANCE MEDICAL INC. (GAMI)
10,PFB,GLORIOUS DEXA MANDAYA
11,PFC,GETMEDS
12,PFD,TECHNOMED
13,PF11,MACESA JEWELRY
14,PF12,MALAYSIA
15,PF13,DAVAO JEWELRY EXPRESS
16,PB1,EMS INSTRUMENTS
17,PB2,RESPICARE ENTERPRISES
18,PB13,JUNIPER BIOLOGICS
19,PB14,MG PRIME
20,PB15,MSD
21,PB16,VARIANCE TRADING CORPORATION
22,PB1920,MINDRAY INTERNATIONAL
23,RB304,"IDS MEDICAL SYSTEM, INC."
24,RB506,GENERAL ELECTRIC (GE)
25,RB7,LNT
26,RB8,JOSMEF
27,RB9,SANNOVEX
28,RB10,JUSTRIGHT HEALTHCARE
29,RB11,"WELLESTA, PHILS."
30,RB12,ZP THERAPEUTICS
31,RB17,TELEFLEX
32,RB18,B. BRAUN MEDICAL SUPPLIES
33,RB21,KARLSTORZ
34,RB22,TROIKAA
35,RB23,PRIME MEDIX
36,RB2425,DRAEGER
37,RB26,"ASPEN, PHILS."
38,RB27,IOS MARKETING
39,RB28,"BAXTER, PHILS."
40,RB29,COMEN
41,RB30,PROGRESSIVE MEDICAL CORPORATION
42,RB3132,INTERSURGICAL
43,RB33,IBERNICA VERHEILEN PHARMACEUTICALS
44,RB34,NIHON KOHDEN
45,RB35,MACROPHARMA
46,RB36,CATHAY DRUG
47,RB37,"HOSPITAL INFO SERVICES FOR JEHOVAH’S WITNESSES, PHILS"
48,RB38,PRO-LIFE HEALTHCARE CORP. 
